Date,Open,High,Low,Close,Adj Close,Volume
"Jul 17, 2018",199.81,204.88,199.39,204.34,189.86,"1,383,900"
"Jul 16, 2018",199.86,201.14,199.37,200.08,185.90,"1,153,300"
"Jul 13, 2018",200.32,200.32,198.57,199.19,185.08,"422,900"
"Jul 12, 2018",196.80,199.37,196.27,199.33,185.21,"625,100"
"Jul 11, 2018",196.70,197.49,193.33,193.59,179.87,"842,500"
"Jul 10, 2018",200.47,200.69,198.55,199.43,185.30,"977,300"
"Jul 09, 2018",199.98,200.22,197.44,199.11,185.00,"1,242,600"
"Jul 06, 2018",194.19,197.84,194.16,197.32,183.34,"380,300"
"Jul 05, 2018",195.68,196.67,194.52,195.99,182.10,"540,800"
"Jul 03, 2018",193.44,194.90,191.27,191.47,177.90,"434,600"
"Jul 02, 2018",193.62,195.38,189.81,195.25,181.41,"1,963,200"
"Jun 29, 2018",198.02,199.54,197.60,197.97,183.94,"894,300"
"Jun 28, 2018",190.69,193.66,190.04,193.58,179.86,"887,500"
"Jun 27, 2018",199.74,200.39,193.73,193.90,180.16,"663,000"
"Jun 26, 2018",198.72,199.29,197.25,197.97,183.94,"1,106,500"
"Jun 25, 2018",201.36,201.49,195.79,196.65,182.71,"1,060,000"
"Jun 22, 2018",207.03,207.62,204.10,206.37,191.75,"730,900"
"Jun 21, 2018",206.84,206.95,203.52,204.24,189.77,"893,400"
"Jun 20, 2018",205.59,206.56,204.42,205.50,190.94,"542,300"
"Jun 19, 2018",203.76,206.44,201.78,206.18,191.57,"749,300"
"Jun 18, 2018",209.84,211.29,208.55,211.10,196.14,"599,700"
"Jun 15, 2018",215.00,215.50,213.81,214.82,199.60,"821,300"
"Jun 14, 2018",215.09,216.90,214.61,215.89,200.59,"710,700"
"Jun 13, 2018",213.32,215.51,212.61,213.75,198.60,"998,900"
"Jun 12, 2018",208.68,210.16,207.33,209.34,194.51,"363,900"
"Jun 11, 2018",209.76,210.76,209.23,209.86,194.99,"528,100"
"Jun 08, 2018",207.40,208.28,205.29,207.45,192.75,"837,500"
"Jun 07, 2018",211.05,211.33,205.91,207.56,192.85,"923,400"
"Jun 06, 2018",210.10,213.81,209.19,213.61,198.47,"569,900"
"Jun 05, 2018",208.63,209.84,207.47,209.32,194.49,"611,000"
"Jun 04, 2018",203.56,204.15,202.34,203.92,189.47,"441,300"
"Jun 01, 2018",200.39,202.24,198.80,202.16,187.83,"518,000"
"May 31, 2018",198.37,198.86,194.81,196.65,182.71,"785,700"
"May 30, 2018",197.00,198.65,196.11,197.10,183.13,"583,200"
"May 29, 2018",196.01,198.58,194.46,195.60,181.74,"654,000"
"May 25, 2018",199.46,201.25,198.80,201.10,186.85,"309,800"
"May 24, 2018",200.36,201.08,198.63,200.83,186.60,"325,300"
"May 23, 2018",198.12,200.20,197.65,200.20,186.01,"719,300"
"May 22, 2018",202.99,203.63,201.55,202.54,188.19,"463,600"
"May 21, 2018",202.32,202.89,200.91,202.51,188.16,"1,089,000"
"May 18, 2018",200.79,201.15,196.68,197.34,183.36,"1,002,100"
"May 17, 2018",203.49,204.16,201.22,202.38,188.04,"524,400"
"May 16, 2018",200.96,202.97,200.82,202.88,188.50,"490,900"
"May 15, 2018",201.09,201.26,197.64,199.93,185.76,"569,700"
"May 14, 2018",201.42,203.67,201.30,201.94,187.63,"406,800"
"May 11, 2018",199.88,200.61,198.29,198.80,184.71,"405,000"
"May 10, 2018",199.33,201.12,199.00,201.07,186.82,"414,200"
"May 09, 2018",194.87,198.09,194.64,197.95,183.92,"518,200"
"May 08, 2018",192.75,194.38,192.14,193.87,180.13,"843,800"
"May 07, 2018",194.84,195.55,194.00,194.88,181.07,"570,300"
"May 04, 2018",191.25,196.30,190.74,195.51,181.66,"788,000"
"May 03, 2018",192.52,193.80,189.95,192.75,179.09,"1,588,200"
"May 02, 2018",191.21,192.19,189.97,190.34,176.85,"509,500"
"May 01, 2018",188.50,191.76,187.98,191.44,177.87,"484,200"
"Apr 30, 2018",189.62,190.21,187.63,188.45,175.10,"645,900"
"Apr 27, 2018",194.48,194.65,191.18,191.75,178.16,"1,109,600"
"Apr 26, 2018",193.94,195.98,193.30,195.68,180.22,"875,600"
"Apr 25, 2018",193.65,193.83,190.32,191.66,176.52,"830,300"
"Apr 24, 2018",196.02,197.07,191.67,194.05,178.72,"1,147,600"
"Apr 23, 2018",194.44,195.28,190.65,191.32,176.20,"808,200"
"Apr 20, 2018",194.83,195.99,192.30,193.02,177.77,"1,729,200"
"Apr 19, 2018",203.51,203.62,194.19,195.10,179.68,"2,623,900"
"Apr 18, 2018",208.75,208.75,203.00,206.32,190.02,"1,700,600"
"Apr 17, 2018",208.48,213.35,207.84,212.70,195.89,"1,233,000"
"Apr 16, 2018",207.64,207.97,205.56,206.70,190.37,"828,600"
"Apr 13, 2018",205.83,207.15,204.83,205.65,189.40,"526,000"
"Apr 12, 2018",205.87,207.32,205.07,206.24,189.94,"1,044,500"
"Apr 11, 2018",204.14,206.70,203.88,205.55,189.31,"855,500"
"Apr 10, 2018",204.42,207.07,202.00,205.55,189.31,"885,800"
"Apr 09, 2018",198.01,202.57,196.89,198.53,182.84,"774,100"
"Apr 06, 2018",197.49,199.28,194.01,194.63,179.25,"837,900"
"Apr 05, 2018",199.44,200.93,197.27,198.68,182.98,"861,200"
"Apr 04, 2018",191.66,198.31,191.49,198.26,182.59,"1,704,900"
"Apr 03, 2018",197.60,200.09,196.40,199.43,183.67,"1,165,600"
"Apr 02, 2018",197.47,199.16,190.63,193.05,177.80,"705,200"
"Mar 29, 2018",195.85,200.42,194.83,198.56,182.87,"1,193,200"
"Mar 28, 2018",197.49,199.16,193.18,194.53,179.16,"2,776,600"
"Mar 27, 2018",207.18,207.92,198.88,200.29,184.46,"681,900"
"Mar 26, 2018",205.01,207.53,202.09,207.45,191.06,"776,800"
"Mar 23, 2018",205.52,206.27,199.03,199.11,183.38,"1,149,000"
"Mar 22, 2018",210.08,212.02,204.46,204.72,188.54,"1,008,300"
"Mar 21, 2018",213.09,216.00,212.35,213.73,196.84,"465,400"
"Mar 20, 2018",210.55,214.30,210.48,212.60,195.80,"790,400"
"Mar 19, 2018",214.00,214.10,210.03,212.75,195.94,"1,063,300"
"Mar 16, 2018",213.54,214.58,212.56,214.06,197.15,"822,000"
"Mar 15, 2018",214.30,215.48,212.75,214.44,197.50,"700,500"
"Mar 14, 2018",212.35,212.47,209.29,211.53,194.81,"733,400"
"Mar 13, 2018",212.77,213.60,207.12,208.02,191.58,"656,900"
"Mar 12, 2018",210.90,212.75,210.32,211.30,194.60,"788,800"
"Mar 09, 2018",207.40,209.89,206.93,209.41,192.86,"645,100"
"Mar 08, 2018",206.95,207.23,204.30,205.02,188.82,"458,100"
"Mar 07, 2018",204.38,206.42,202.84,206.05,189.77,"1,308,300"
"Mar 06, 2018",200.03,203.39,199.29,202.84,186.81,"1,538,800"
"Mar 05, 2018",194.72,199.59,194.38,198.35,182.68,"730,700"
"Mar 02, 2018",190.50,193.88,189.09,193.57,178.27,"696,000"
"Mar 01, 2018",193.16,194.91,189.03,191.93,176.76,"901,900"
"Feb 28, 2018",198.22,198.74,195.00,195.39,179.95,"623,700"
"Feb 27, 2018",198.98,200.53,197.44,197.44,181.84,"861,100"
"Feb 26, 2018",200.10,201.00,198.36,200.84,184.97,"1,172,200"
"Feb 23, 2018",193.95,197.09,193.66,196.82,181.27,"741,700"
"Feb 22, 2018",195.73,196.03,192.52,193.29,178.02,"796,500"
"Feb 21, 2018",196.74,197.98,194.27,194.41,179.05,"703,400"
"Feb 20, 2018",191.99,197.39,191.97,195.52,180.07,"764,000"
"Feb 16, 2018",192.86,195.30,192.05,192.23,177.04,"738,800"
"Feb 15, 2018",193.21,195.20,190.97,194.90,179.50,"1,125,900"
"Feb 14, 2018",183.71,192.08,183.55,191.34,176.22,"930,600"
"Feb 13, 2018",185.28,186.24,183.83,185.24,170.60,"496,300"
"Feb 12, 2018",183.33,187.39,183.07,186.34,171.62,"1,563,400"
"Feb 09, 2018",182.07,184.91,175.88,183.67,169.16,"2,070,900"
"Feb 08, 2018",186.88,187.37,178.20,179.90,165.68,"1,767,200"
"Feb 07, 2018",191.10,191.60,187.00,187.15,172.36,"1,275,500"
"Feb 06, 2018",186.69,194.29,185.84,194.11,178.77,"2,881,200"
"Feb 05, 2018",193.34,196.57,186.56,186.68,171.93,"912,600"
"Feb 02, 2018",199.34,199.50,194.47,194.57,179.20,"917,300"
"Feb 01, 2018",202.08,203.40,200.41,201.42,185.50,"741,500"
"Jan 31, 2018",202.39,203.66,202.00,202.96,186.92,"701,800"
"Jan 30, 2018",202.86,203.42,200.03,200.23,184.41,"744,900"
"Jan 29, 2018",204.34,204.59,201.93,204.02,187.90,"1,064,500"
"Jan 26, 2018",204.04,206.67,203.73,206.51,190.19,"1,069,200"
"Jan 25, 2018",207.14,208.58,200.65,200.83,184.96,"1,380,200"
"Jan 24, 2018",203.51,204.01,200.47,202.25,186.27,"669,800"
"Jan 23, 2018",204.42,205.92,204.05,205.43,189.20,"559,900"
"Jan 22, 2018",204.50,205.54,203.30,205.54,189.30,"1,002,300"
"Jan 19, 2018",205.22,206.03,203.17,205.52,189.28,"1,122,900"
"Jan 18, 2018",202.18,205.58,201.81,203.36,187.29,"3,618,500"
"Jan 17, 2018",194.99,201.20,194.76,199.18,183.44,"2,653,200"
"Jan 16, 2018",187.70,188.50,185.26,186.38,171.65,"1,518,900"
"Jan 12, 2018",181.11,181.47,179.94,180.87,166.58,"710,300"
"Jan 11, 2018",180.08,180.23,177.91,178.55,164.44,"831,900"
"Jan 10, 2018",181.39,181.55,179.33,180.71,166.43,"668,700"
"Jan 09, 2018",184.07,184.17,181.24,182.84,168.39,"854,300"
"Jan 08, 2018",183.19,184.46,182.81,183.83,169.30,"763,900"
"Jan 05, 2018",180.84,183.45,180.75,182.87,168.42,"516,100"
"Jan 04, 2018",180.49,181.77,179.40,180.75,166.47,"915,600"
"Jan 03, 2018",177.73,179.58,177.68,179.08,164.93,"1,054,200"
"Jan 02, 2018",174.14,177.84,173.98,177.73,163.69,"818,600"
"Dec 29, 2017",174.61,174.87,173.72,173.82,160.08,"194,400"
"Dec 28, 2017",174.11,174.71,173.66,174.20,160.43,"402,100"
"Dec 27, 2017",173.20,174.69,172.92,174.04,160.29,"334,800"
"Dec 26, 2017",173.65,173.70,171.38,173.09,159.41,"281,400"
"Dec 22, 2017",174.26,175.39,173.71,175.22,161.37,"285,900"
"Dec 21, 2017",175.73,175.97,174.05,174.54,160.75,"393,400"
"Dec 20, 2017",177.06,177.49,174.56,175.17,161.33,"528,400"
"Dec 19, 2017",176.14,177.49,175.61,177.03,163.04,"708,700"
"Dec 18, 2017",175.47,177.05,174.96,176.37,162.43,"1,207,900"
"Dec 15, 2017",171.93,174.14,170.85,173.80,160.07,"3,118,500"
"Dec 14, 2017",173.40,174.37,171.61,171.91,158.33,"935,500"
"Dec 13, 2017",173.35,174.54,172.38,173.36,159.66,"828,900"
"Dec 12, 2017",173.30,173.58,171.80,172.16,158.56,"1,129,300"
"Dec 11, 2017",172.53,175.41,172.26,175.13,161.29,"1,571,600"
"Dec 08, 2017",173.83,174.54,171.77,171.98,158.39,"487,000"
"Dec 07, 2017",170.43,172.83,170.43,172.17,158.57,"989,700"
"Dec 06, 2017",169.28,171.35,168.30,170.67,157.18,"869,500"
"Dec 05, 2017",169.54,172.98,168.70,170.50,157.03,"737,800"
"Dec 04, 2017",175.19,175.31,168.35,169.33,155.95,"1,446,200"
"Dec 01, 2017",174.01,174.22,171.21,172.43,158.80,"1,143,300"
"Nov 30, 2017",175.86,176.55,173.78,175.52,161.65,"1,584,600"
"Nov 29, 2017",182.47,182.52,172.09,172.44,158.81,"2,544,800"
"Nov 28, 2017",184.87,185.05,183.47,184.29,169.73,"787,700"
"Nov 27, 2017",185.83,185.94,184.55,184.72,170.12,"863,900"
"Nov 24, 2017",185.51,186.37,185.37,186.37,171.64,"311,400"
"Nov 22, 2017",184.89,185.19,182.35,183.00,168.54,"526,600"
"Nov 21, 2017",182.67,185.45,182.67,185.37,170.72,"845,900"
"Nov 20, 2017",179.94,182.36,179.79,181.53,167.19,"996,700"
"Nov 17, 2017",181.27,181.37,179.77,180.33,166.08,"553,700"
"Nov 16, 2017",179.67,181.92,179.50,181.79,167.43,"1,853,700"
"Nov 15, 2017",177.84,178.69,176.55,177.91,163.85,"494,400"
"Nov 14, 2017",179.90,180.48,178.65,180.34,166.09,"382,800"
"Nov 13, 2017",178.01,179.18,177.79,178.85,164.72,"415,300"
"Nov 10, 2017",178.71,179.70,178.19,179.60,165.41,"692,000"
"Nov 09, 2017",178.48,178.98,176.22,178.01,163.94,"685,100"
"Nov 08, 2017",182.05,182.79,181.17,181.51,167.17,"677,200"
"Nov 07, 2017",183.12,183.98,183.07,183.52,169.02,"611,700"
"Nov 06, 2017",183.98,185.39,182.93,184.92,170.31,"503,200"
"Nov 03, 2017",183.55,184.65,182.59,184.58,169.99,"470,100"
"Nov 02, 2017",181.34,182.44,180.89,182.25,167.85,"553,700"
"Nov 01, 2017",182.68,182.98,179.54,181.40,167.07,"941,900"
"Oct 31, 2017",179.66,180.97,179.63,180.75,166.47,"526,400"
"Oct 30, 2017",178.29,178.84,177.29,177.93,163.87,"1,268,300"
"Oct 27, 2017",178.25,179.26,177.13,178.93,164.79,"703,800"
"Oct 26, 2017",177.53,178.54,176.87,177.82,163.77,"427,700"
"Oct 25, 2017",178.50,178.98,175.72,177.36,163.35,"560,000"
"Oct 24, 2017",177.81,178.49,177.25,178.43,164.33,"614,400"
"Oct 23, 2017",177.95,179.28,177.29,178.07,164.00,"1,240,700"
"Oct 20, 2017",176.01,176.22,174.69,175.22,161.37,"1,091,300"
"Oct 19, 2017",174.03,176.29,173.42,176.02,162.11,"1,120,100"
"Oct 18, 2017",175.84,175.97,168.62,171.73,158.16,"2,715,900"
"Oct 17, 2017",176.01,176.69,174.49,176.34,162.41,"1,055,300"
"Oct 16, 2017",175.81,176.60,175.41,176.59,162.64,"743,200"
"Oct 13, 2017",176.57,176.87,175.58,176.30,162.37,"809,400"
"Oct 12, 2017",172.06,174.89,171.95,173.61,159.89,"1,302,000"
"Oct 11, 2017",171.36,173.06,171.08,172.90,159.24,"859,100"
"Oct 10, 2017",170.27,171.18,168.92,171.18,157.65,"522,200"
"Oct 09, 2017",169.46,170.65,169.30,170.14,156.70,"352,800"
"Oct 06, 2017",168.00,170.92,167.70,169.44,156.05,"1,224,200"
"Oct 05, 2017",169.55,169.82,167.86,168.52,155.20,"422,300"
"Oct 04, 2017",169.97,171.43,169.52,171.19,157.66,"861,200"
"Oct 03, 2017",170.46,170.63,169.56,170.46,156.99,"454,400"
"Oct 02, 2017",170.39,171.76,169.78,170.70,157.21,"585,700"
"Sep 29, 2017",170.10,171.53,169.62,171.20,157.67,"1,677,100"
"Sep 28, 2017",168.27,171.00,168.14,170.49,157.02,"1,477,700"
"Sep 27, 2017",163.20,167.90,163.07,166.94,153.75,"1,253,600"
"Sep 26, 2017",161.68,162.92,160.95,162.86,149.99,"1,180,700"
"Sep 25, 2017",164.88,165.19,161.15,162.01,149.21,"849,400"
"Sep 22, 2017",165.20,166.45,165.08,165.96,152.85,"303,600"
"Sep 21, 2017",165.53,166.10,164.17,165.77,152.67,"1,066,000"
"Sep 20, 2017",167.92,168.00,163.73,165.19,152.14,"990,200"
"Sep 19, 2017",168.64,168.69,167.67,168.29,154.99,"992,800"
"Sep 18, 2017",164.81,167.21,164.67,166.99,153.79,"1,294,000"
"Sep 15, 2017",163.04,163.13,162.15,162.41,149.58,"632,300"
"Sep 14, 2017",160.70,161.89,160.29,161.43,148.67,"525,500"
"Sep 13, 2017",160.60,161.00,160.00,160.07,147.42,"613,300"
"Sep 12, 2017",161.87,162.10,160.86,161.35,148.60,"439,400"
"Sep 11, 2017",161.11,162.88,160.94,162.78,149.92,"698,200"
"Sep 08, 2017",160.25,161.10,159.09,159.72,147.10,"659,400"
"Sep 07, 2017",159.01,160.94,158.32,160.86,148.15,"1,027,800"
"Sep 06, 2017",156.31,157.28,155.88,156.48,144.12,"496,400"
"Sep 05, 2017",155.91,156.46,153.47,154.81,142.58,"493,400"
"Sep 01, 2017",157.16,157.57,156.38,157.28,144.85,"739,700"
"Aug 31, 2017",154.92,156.67,154.59,156.31,143.96,"787,400"
"Aug 30, 2017",153.84,155.30,153.42,154.81,142.58,"834,200"
"Aug 29, 2017",153.63,155.53,153.50,155.15,142.89,"575,500"
"Aug 28, 2017",153.67,154.36,153.39,154.12,141.94,"261,400"
"Aug 25, 2017",153.74,154.80,153.55,154.22,142.03,"535,300"
"Aug 24, 2017",153.29,153.90,152.71,153.45,141.32,"400,200"
"Aug 23, 2017",153.90,154.20,153.13,153.40,141.28,"532,300"
"Aug 22, 2017",151.90,154.81,151.87,154.37,142.17,"839,100"
"Aug 21, 2017",152.16,152.30,150.94,151.59,139.61,"562,600"
"Aug 18, 2017",152.00,152.61,150.98,152.26,140.23,"688,800"
"Aug 17, 2017",152.86,153.19,150.60,150.65,138.75,"486,000"
"Aug 16, 2017",152.20,154.13,152.04,153.67,141.53,"518,900"
"Aug 15, 2017",151.45,152.63,151.34,152.46,140.41,"376,800"
"Aug 14, 2017",150.86,153.30,150.84,152.61,140.55,"552,600"
"Aug 11, 2017",149.39,151.34,148.95,151.19,139.24,"416,900"
"Aug 10, 2017",152.46,152.50,150.09,150.18,138.31,"844,800"
"Aug 09, 2017",152.66,153.73,152.35,153.56,141.43,"547,100"
"Aug 08, 2017",154.48,155.20,152.91,153.13,141.03,"490,700"
"Aug 07, 2017",153.35,154.66,153.34,154.42,142.22,"476,000"
"Aug 04, 2017",152.61,153.06,151.95,152.94,140.85,"491,200"
"Aug 03, 2017",152.66,152.83,151.46,152.17,140.15,"924,000"
"Aug 02, 2017",152.57,152.89,150.31,151.02,139.09,"855,200"
"Aug 01, 2017",151.95,152.10,150.57,150.92,138.99,"391,600"
"Jul 31, 2017",151.74,152.34,149.91,150.33,138.45,"868,100"
"Jul 28, 2017",151.70,152.88,151.65,152.53,140.48,"539,100"
"Jul 27, 2017",154.90,155.73,151.48,153.24,141.13,"1,019,400"
"Jul 26, 2017",153.00,154.70,152.91,154.53,142.32,"768,800"
"Jul 25, 2017",154.35,154.38,152.56,152.73,140.66,"974,600"
"Jul 24, 2017",153.88,154.50,153.06,153.74,141.59,"1,272,100"
"Jul 21, 2017",153.09,154.35,152.65,154.29,142.10,"938,400"
"Jul 20, 2017",152.24,154.35,151.36,153.82,141.67,"2,971,500"
"Jul 19, 2017",148.62,150.82,147.96,150.63,138.73,"2,528,800"
"Jul 18, 2017",141.28,143.38,141.13,143.25,131.93,"1,252,200"
"Jul 17, 2017",140.42,140.79,139.10,140.22,129.14,"869,900"
"Jul 14, 2017",138.04,140.05,137.89,139.92,128.86,"1,164,700"
"Jul 13, 2017",136.76,137.57,136.37,136.85,126.04,"484,300"
"Jul 12, 2017",136.61,137.55,136.28,137.04,126.21,"841,300"
"Jul 11, 2017",133.70,136.06,133.67,135.82,125.09,"1,100,900"
"Jul 10, 2017",134.00,135.05,133.51,134.81,124.16,"439,700"
"Jul 07, 2017",131.83,133.54,131.83,132.89,122.39,"588,700"
"Jul 06, 2017",130.79,131.77,130.10,131.22,120.85,"832,000"
"Jul 05, 2017",129.49,131.57,129.44,131.48,121.09,"796,200"
"Jul 03, 2017",131.10,131.34,129.33,129.67,119.42,"427,900"
"Jun 30, 2017",131.11,131.48,129.88,130.31,120.01,"899,500"
"Jun 29, 2017",132.67,133.18,128.35,129.60,119.36,"1,988,500"
"Jun 28, 2017",133.22,135.28,132.50,134.99,124.32,"773,900"
"Jun 27, 2017",134.72,134.90,132.29,132.37,121.91,"1,783,600"
"Jun 26, 2017",135.81,136.07,133.66,133.78,123.21,"978,400"
"Jun 23, 2017",132.94,135.42,132.90,134.64,124.00,"1,276,100"
"Jun 22, 2017",130.28,130.79,129.68,130.02,119.75,"660,400"
"Jun 21, 2017",128.58,130.63,128.50,130.43,120.12,"710,600"
"Jun 20, 2017",130.63,131.06,128.43,128.49,118.34,"604,100"
"Jun 19, 2017",131.19,131.82,130.78,131.45,121.06,"388,000"
"Jun 16, 2017",129.20,130.09,128.78,129.63,119.39,"925,300"
"Jun 15, 2017",127.87,128.15,127.00,127.58,117.50,"1,551,700"
"Jun 14, 2017",132.41,132.55,129.04,130.15,119.87,"857,700"
"Jun 13, 2017",131.20,132.09,130.35,131.93,121.50,"1,373,900"
"Jun 12, 2017",129.22,129.57,126.03,129.08,118.88,"1,941,400"
"Jun 09, 2017",134.23,134.45,128.66,130.03,119.76,"1,203,900"
"Jun 08, 2017",134.51,135.09,133.66,135.01,124.34,"312,400"
"Jun 07, 2017",133.79,134.46,133.10,133.99,123.40,"413,400"
"Jun 06, 2017",132.36,133.32,132.34,132.62,122.14,"614,500"
"Jun 05, 2017",132.90,133.83,132.78,133.16,122.64,"519,500"
"Jun 02, 2017",134.62,134.79,133.55,134.70,124.06,"334,300"
"Jun 01, 2017",132.90,133.83,132.62,133.81,123.24,"707,400"
"May 31, 2017",133.06,133.34,131.62,131.99,121.56,"1,436,000"
"May 30, 2017",133.06,133.81,133.00,133.41,122.87,"1,020,200"
"May 26, 2017",133.86,134.60,133.55,134.20,123.60,"731,800"
"May 25, 2017",133.49,135.02,133.49,134.89,124.23,"457,600"
"May 24, 2017",133.97,134.28,133.17,133.49,122.94,"938,000"
"May 23, 2017",134.64,134.81,133.72,133.91,123.33,"687,200"
"May 22, 2017",133.98,134.52,133.67,134.21,123.60,"548,800"
"May 19, 2017",135.00,135.43,134.53,134.85,124.19,"619,200"
"May 18, 2017",132.60,134.28,132.31,134.00,123.41,"689,500"
"May 17, 2017",135.66,135.97,132.80,132.81,122.32,"645,700"
"May 16, 2017",136.88,137.27,136.50,137.26,126.41,"729,100"
"May 15, 2017",135.41,136.14,135.21,135.74,125.01,"577,500"
"May 12, 2017",134.11,135.47,134.10,135.44,124.74,"443,300"
"May 11, 2017",133.23,134.27,132.82,134.16,123.56,"639,900"
"May 10, 2017",134.05,134.50,133.51,133.80,123.23,"703,900"
"May 09, 2017",134.30,135.15,134.24,134.96,124.30,"438,200"
"May 08, 2017",133.55,133.78,133.07,133.27,122.74,"957,800"
"May 05, 2017",134.61,135.92,134.47,135.84,125.11,"481,000"
"May 04, 2017",133.75,135.39,133.74,135.06,124.39,"871,400"
"May 03, 2017",133.81,134.96,133.74,134.17,123.57,"1,008,300"
"May 02, 2017",133.98,135.05,133.73,134.99,124.32,"850,700"
"May 01, 2017",132.05,133.01,131.72,132.86,122.36,"264,200"
"Apr 28, 2017",133.13,133.17,131.61,131.85,121.43,"753,400"
"Apr 27, 2017",132.66,133.89,132.35,132.95,121.24,"453,100"
"Apr 26, 2017",133.04,133.43,132.00,132.46,120.79,"633,600"
"Apr 25, 2017",134.90,134.95,133.86,134.24,122.42,"681,300"
"Apr 24, 2017",133.63,134.29,132.71,133.46,121.71,"685,100"
"Apr 21, 2017",130.35,130.49,129.72,130.03,118.58,"1,298,800"
"Apr 20, 2017",130.10,130.82,129.29,130.05,118.60,"2,259,500"
"Apr 19, 2017",133.11,133.71,126.04,126.89,115.71,"3,355,400"
"Apr 18, 2017",130.38,130.96,129.80,130.65,119.14,"915,700"
"Apr 17, 2017",128.89,130.29,128.89,130.17,118.71,"334,800"
"Apr 13, 2017",129.01,129.88,128.34,128.38,117.07,"575,600"
"Apr 12, 2017",129.75,129.97,128.30,129.01,117.65,"485,300"
"Apr 11, 2017",129.64,129.85,128.31,129.81,118.38,"613,200"
"Apr 10, 2017",130.63,130.79,129.70,129.91,118.47,"1,180,800"
"Apr 07, 2017",130.54,131.65,130.53,131.18,119.63,"546,900"
"Apr 06, 2017",130.95,131.24,130.55,130.98,119.44,"370,000"
"Apr 05, 2017",131.60,132.01,130.92,131.03,119.49,"557,200"
"Apr 04, 2017",132.30,132.78,131.85,132.74,121.05,"584,000"
"Apr 03, 2017",132.35,132.75,131.18,132.18,120.54,"564,100"
"Mar 31, 2017",132.27,133.19,132.12,132.80,121.10,"535,400"
"Mar 30, 2017",132.38,133.19,132.34,132.63,120.95,"361,100"
"Mar 29, 2017",133.16,133.46,132.54,132.91,121.20,"358,300"
"Mar 28, 2017",133.37,134.29,133.12,133.79,122.01,"1,370,300"
"Mar 27, 2017",132.78,133.20,132.36,132.70,121.01,"2,238,000"
"Mar 24, 2017",133.28,133.55,131.96,132.24,120.59,"1,709,800"
"Mar 23, 2017",129.20,129.70,128.80,129.22,117.84,"266,000"
"Mar 22, 2017",127.07,129.24,127.01,128.92,117.57,"529,900"
"Mar 21, 2017",129.69,129.82,126.15,126.32,115.19,"1,398,800"
"Mar 20, 2017",128.84,129.16,127.98,128.27,116.97,"577,600"
"Mar 17, 2017",127.19,128.43,126.93,127.90,116.64,"1,030,300"
"Mar 16, 2017",124.89,126.25,124.81,126.19,115.08,"424,200"
"Mar 15, 2017",124.85,126.31,124.58,126.07,114.97,"838,900"
"Mar 14, 2017",124.77,124.83,123.86,123.99,113.07,"412,900"
"Mar 13, 2017",123.56,124.46,123.43,124.19,113.25,"838,100"
"Mar 10, 2017",124.47,125.11,123.94,125.00,113.99,"1,016,100"
"Mar 09, 2017",121.18,121.54,120.66,121.25,110.57,"405,700"
"Mar 08, 2017",120.82,121.17,120.34,120.75,110.12,"575,800"
"Mar 07, 2017",121.25,121.39,119.83,119.98,109.41,"1,234,500"
"Mar 06, 2017",121.25,121.91,120.78,121.60,110.89,"495,300"
"Mar 03, 2017",122.76,122.99,121.83,122.98,112.15,"783,800"
"Mar 02, 2017",121.78,122.55,121.48,121.57,110.86,"961,800"
"Mar 01, 2017",122.50,123.92,122.43,123.47,112.60,"1,274,400"
"Feb 28, 2017",121.50,122.22,121.41,121.69,110.97,"1,033,500"
"Feb 27, 2017",122.29,123.02,122.08,122.90,112.08,"736,500"
"Feb 24, 2017",122.29,122.95,121.64,122.53,111.74,"1,442,500"
"Feb 23, 2017",124.53,124.62,123.25,123.78,112.88,"764,500"
"Feb 22, 2017",125.10,125.51,123.58,123.83,112.92,"2,312,100"
"Feb 21, 2017",125.28,127.60,125.25,127.59,116.35,"3,895,800"
"Feb 17, 2017",125.84,126.88,125.82,126.88,115.71,"808,100"
"Feb 16, 2017",126.55,127.44,126.48,127.27,116.06,"1,023,500"
"Feb 15, 2017",125.45,127.28,125.30,127.26,116.05,"900,800"
"Feb 14, 2017",126.08,126.50,125.62,126.25,115.13,"1,825,300"
"Feb 13, 2017",126.14,126.64,125.75,126.50,115.36,"1,052,600"
"Feb 10, 2017",124.80,125.25,124.15,124.85,113.85,"791,500"
"Feb 09, 2017",124.41,125.55,124.32,124.52,113.55,"820,400"
"Feb 08, 2017",123.41,124.26,122.99,124.09,113.16,"853,100"
"Feb 07, 2017",122.03,123.57,121.87,123.26,112.40,"1,117,200"
"Feb 06, 2017",122.24,122.63,121.87,122.23,111.46,"260,700"
"Feb 03, 2017",122.91,123.57,122.87,123.01,112.18,"358,300"
"Feb 02, 2017",123.09,123.19,122.29,122.74,111.93,"632,800"
"Feb 01, 2017",121.65,122.11,121.00,121.31,110.63,"1,324,600"
"Jan 31, 2017",121.64,122.00,120.99,121.40,110.71,"1,435,700"
"Jan 30, 2017",120.91,121.86,120.02,121.71,110.99,"1,161,000"
"Jan 27, 2017",121.44,122.08,121.04,121.77,111.05,"663,500"
"Jan 26, 2017",121.30,122.16,121.07,121.13,110.46,"611,200"
"Jan 25, 2017",122.51,122.97,122.27,122.78,111.97,"649,500"
"Jan 24, 2017",122.28,123.00,122.07,122.55,111.76,"975,100"
"Jan 23, 2017",121.97,122.32,120.60,122.17,111.41,"1,570,600"
