Date,Open,High,Low,Close,Adj Close,Volume
"Aug 22, 2017",122.56,122.56,121.85,122.21,122.21,"6,493,900"
"Aug 21, 2017",122.54,122.98,122.50,122.76,122.76,"5,549,700"
"Aug 18, 2017",123.37,123.54,122.00,122.30,122.30,"13,654,200"
"Aug 17, 2017",122.29,122.61,121.76,122.49,122.49,"8,183,800"
"Aug 16, 2017",120.66,122.06,120.66,121.87,121.87,"8,267,300"
"Aug 15, 2017",120.60,121.23,120.58,120.98,120.98,"6,731,300"
"Aug 14, 2017",121.98,122.24,121.68,121.92,121.92,"6,035,300"
"Aug 11, 2017",122.24,122.83,122.03,122.79,122.79,"8,019,500"
"Aug 10, 2017",122.08,122.44,122.03,122.21,122.21,"9,817,900"
"Aug 09, 2017",121.02,121.55,120.76,121.31,121.31,"9,186,200"
"Aug 08, 2017",120.02,120.12,118.97,119.86,119.86,"7,227,200"
"Aug 07, 2017",119.43,119.79,119.43,119.51,119.51,"3,010,100"
"Aug 04, 2017",119.97,120.04,119.22,119.65,119.65,"8,644,800"
"Aug 03, 2017",120.31,120.83,120.31,120.59,120.59,"4,275,600"
"Aug 02, 2017",120.51,121.02,120.34,120.40,120.40,"5,945,300"
"Aug 01, 2017",120.44,121.14,120.44,120.65,120.65,"7,365,100"
"Jul 31, 2017",120.50,120.81,120.45,120.75,120.75,"3,944,600"
"Jul 28, 2017",120.15,120.86,120.14,120.69,120.69,"7,393,600"
"Jul 27, 2017",120.10,120.14,119.28,119.79,119.79,"6,385,200"
"Jul 26, 2017",118.57,120.15,118.55,119.88,119.88,"8,527,900"
"Jul 25, 2017",118.99,119.32,118.79,118.92,118.92,"6,203,000"
"Jul 24, 2017",119.52,119.58,119.18,119.31,119.31,"3,654,300"
"Jul 21, 2017",119.00,119.39,118.75,119.26,119.26,"10,135,900"
"Jul 20, 2017",117.92,118.62,117.66,118.24,118.24,"5,571,600"
"Jul 19, 2017",118.18,118.27,117.84,118.08,118.08,"3,205,100"
"Jul 18, 2017",117.99,118.33,117.88,118.11,118.11,"7,158,600"
"Jul 17, 2017",117.42,117.53,117.23,117.29,117.29,"5,170,800"
"Jul 14, 2017",117.04,117.25,116.64,116.77,116.77,"5,788,200"
"Jul 13, 2017",116.04,116.04,115.67,115.82,115.82,"4,148,900"
"Jul 12, 2017",116.21,116.33,115.87,116.03,116.03,"4,654,400"
"Jul 11, 2017",115.26,115.77,114.88,115.62,115.62,"6,637,900"
"Jul 10, 2017",115.02,115.57,114.83,115.47,115.47,"4,970,900"
"Jul 07, 2017",115.78,115.79,114.80,115.28,115.28,"11,153,600"
"Jul 06, 2017",116.58,116.61,116.24,116.47,116.47,"4,443,400"
"Jul 05, 2017",115.91,116.67,115.87,116.52,116.52,"7,223,300"
"Jul 03, 2017",116.54,116.85,115.94,116.09,116.09,"12,145,000"
"Jun 30, 2017",118.08,118.41,117.95,118.02,118.02,"7,272,600"
"Jun 29, 2017",117.97,118.64,117.91,118.32,118.32,"7,705,200"
"Jun 28, 2017",119.06,119.06,118.69,118.90,118.90,"4,220,100"
"Jun 27, 2017",118.87,119.05,118.48,118.81,118.81,"5,759,300"
"Jun 26, 2017",118.29,118.54,118.17,118.36,118.36,"6,593,400"
"Jun 23, 2017",119.65,119.66,119.31,119.43,119.43,"9,258,600"
"Jun 22, 2017",119.13,119.20,118.60,118.92,118.92,"5,811,900"
"Jun 21, 2017",118.15,118.66,118.15,118.52,118.52,"4,723,700"
"Jun 20, 2017",118.42,118.46,118.07,118.18,118.18,"4,617,400"
"Jun 19, 2017",118.74,118.84,118.33,118.43,118.43,"6,787,000"
"Jun 16, 2017",119.35,119.50,119.24,119.34,119.34,"6,435,700"
"Jun 15, 2017",119.22,119.50,119.13,119.32,119.32,"6,796,700"
"Jun 14, 2017",121.51,121.88,119.57,119.82,119.82,"21,124,800"
"Jun 13, 2017",119.95,120.71,119.92,120.48,120.48,"3,786,600"
"Jun 12, 2017",120.33,120.69,120.27,120.36,120.36,"4,927,400"
"Jun 09, 2017",120.46,120.91,120.40,120.54,120.54,"7,054,700"
"Jun 08, 2017",122.07,122.08,120.95,121.65,121.65,"8,169,800"
"Jun 07, 2017",122.79,123.16,122.02,122.45,122.45,"9,039,200"
"Jun 06, 2017",123.09,123.31,122.77,123.10,123.10,"10,798,500"
"Jun 05, 2017",121.91,121.94,121.58,121.73,121.73,"3,979,200"
"Jun 02, 2017",121.31,121.71,121.19,121.61,121.61,"7,268,100"
"Jun 01, 2017",120.17,120.74,120.06,120.72,120.72,"8,702,500"
"May 31, 2017",120.31,121.23,120.26,120.62,120.62,"10,360,700"
"May 30, 2017",120.24,120.33,119.95,120.14,120.14,"4,507,500"
"May 26, 2017",120.49,120.79,120.33,120.54,120.54,"6,791,600"
"May 25, 2017",119.52,119.70,119.29,119.48,119.48,"4,105,100"
"May 24, 2017",119.07,119.74,118.92,119.61,119.61,"7,025,000"
"May 23, 2017",120.13,120.19,118.98,119.14,119.14,"8,305,400"
"May 22, 2017",119.63,120.14,119.58,119.90,119.90,"5,132,500"
"May 19, 2017",119.39,119.55,118.88,119.40,119.40,"6,787,300"
"May 18, 2017",119.77,119.84,118.56,118.81,118.81,"10,341,100"
"May 17, 2017",119.36,120.02,119.27,119.79,119.79,"13,936,900"
"May 16, 2017",117.45,117.91,117.40,117.65,117.65,"4,942,800"
"May 15, 2017",117.52,117.54,116.99,117.14,117.14,"5,019,600"
"May 12, 2017",117.07,117.16,116.73,116.83,116.83,"5,434,500"
"May 11, 2017",116.21,116.85,116.19,116.50,116.50,"6,274,400"
"May 10, 2017",116.42,116.50,115.86,116.04,116.04,"4,290,500"
"May 09, 2017",116.18,116.24,115.56,116.05,116.05,"6,801,300"
"May 08, 2017",117.03,117.14,116.68,116.75,116.75,"5,438,400"
"May 05, 2017",116.86,117.07,116.68,117.01,117.01,"7,127,200"
"May 04, 2017",116.81,117.28,116.63,116.79,116.79,"12,406,900"
"May 03, 2017",119.18,119.34,117.92,117.98,117.98,"10,811,100"
"May 02, 2017",119.30,119.65,119.24,119.65,119.65,"4,900,800"
"May 01, 2017",120.21,120.75,119.35,119.67,119.67,"9,331,800"
"Apr 28, 2017",120.34,120.77,120.27,120.77,120.77,"9,134,200"
"Apr 27, 2017",120.42,120.60,119.97,120.39,120.39,"8,267,000"
"Apr 26, 2017",120.21,120.96,119.87,120.84,120.84,"9,758,800"
"Apr 25, 2017",120.53,120.87,120.05,120.25,120.25,"10,344,800"
"Apr 24, 2017",120.77,121.51,120.66,121.48,121.48,"11,053,600"
"Apr 21, 2017",122.14,122.61,121.73,122.31,122.31,"15,608,000"
"Apr 20, 2017",121.82,122.17,121.50,121.96,121.96,"11,787,300"
"Apr 19, 2017",122.25,122.26,121.28,121.73,121.73,"8,472,700"
"Apr 18, 2017",122.43,123.03,121.73,122.82,122.82,"10,903,700"
"Apr 17, 2017",122.55,123.07,121.99,122.24,122.24,"8,469,600"
"Apr 13, 2017",122.54,122.65,122.03,122.60,122.60,"9,892,600"
"Apr 12, 2017",121.38,122.22,121.14,122.02,122.02,"9,502,500"
"Apr 11, 2017",120.33,121.40,120.29,121.19,121.19,"12,455,300"
"Apr 10, 2017",119.04,119.69,118.85,119.46,119.46,"4,623,700"
"Apr 07, 2017",120.30,120.67,119.14,119.46,119.46,"12,351,100"
"Apr 06, 2017",119.22,119.42,118.98,119.18,119.18,"4,633,500"
"Apr 05, 2017",118.62,119.63,118.40,119.62,119.62,"8,106,000"
"Apr 04, 2017",119.59,119.77,119.38,119.62,119.62,"4,687,300"
"Apr 03, 2017",118.69,119.37,118.67,119.35,119.35,"6,105,700"
"Mar 31, 2017",118.61,119.08,118.46,118.72,118.72,"8,520,800"
"Mar 30, 2017",118.77,119.12,118.32,118.47,118.47,"6,894,600"
"Mar 29, 2017",119.22,119.45,119.05,119.33,119.33,"4,911,000"
"Mar 28, 2017",119.74,119.83,118.78,119.04,119.04,"7,112,800"
"Mar 27, 2017",119.93,120.08,119.27,119.53,119.53,"8,519,600"
"Mar 24, 2017",118.50,119.21,118.39,118.86,118.86,"6,879,600"
"Mar 23, 2017",119.15,119.25,118.32,118.67,118.67,"6,201,100"
"Mar 22, 2017",118.87,119.15,118.68,118.83,118.83,"7,287,400"
"Mar 21, 2017",117.77,118.80,117.76,118.54,118.54,"9,567,900"
"Mar 20, 2017",117.31,117.60,117.21,117.51,117.51,"4,000,200"
"Mar 17, 2017",117.04,117.27,116.91,116.99,116.99,"4,683,000"
"Mar 16, 2017",117.27,117.29,116.69,116.73,116.73,"9,322,000"
"Mar 15, 2017",114.29,116.25,114.02,116.25,116.25,"13,524,100"
"Mar 14, 2017",114.54,115.01,114.03,114.12,114.12,"5,301,800"
"Mar 13, 2017",114.63,114.91,114.51,114.74,114.74,"5,807,400"
"Mar 10, 2017",114.45,114.73,114.13,114.72,114.72,"7,929,500"
"Mar 09, 2017",114.78,115.03,114.41,114.47,114.47,"6,410,900"
"Mar 08, 2017",114.99,115.36,114.95,115.06,115.06,"7,620,900"
"Mar 07, 2017",116.13,116.25,115.62,115.78,115.78,"6,846,300"
"Mar 06, 2017",117.35,117.35,116.63,116.72,116.72,"4,883,500"
"Mar 03, 2017",116.95,117.73,116.44,117.51,117.51,"10,665,800"
"Mar 02, 2017",117.76,118.34,117.23,117.58,117.58,"10,986,300"
"Mar 01, 2017",117.98,119.12,117.95,119.06,119.06,"8,679,600"
"Feb 28, 2017",119.71,119.84,118.82,119.23,119.23,"8,727,800"
"Feb 27, 2017",119.73,120.40,119.12,119.12,119.12,"9,263,500"
"Feb 24, 2017",119.74,119.88,119.25,119.70,119.70,"9,809,000"
"Feb 23, 2017",118.76,119.16,118.68,118.94,118.94,"7,523,300"
"Feb 22, 2017",117.86,118.02,117.24,117.91,117.91,"6,057,200"
"Feb 21, 2017",117.04,118.00,116.77,117.75,117.75,"6,166,900"
"Feb 17, 2017",118.19,118.40,117.62,117.68,117.68,"7,338,100"
"Feb 16, 2017",117.93,118.35,117.83,118.08,118.08,"6,378,700"
"Feb 15, 2017",116.33,117.48,116.25,117.45,117.45,"7,088,400"
"Feb 14, 2017",117.51,117.56,116.38,116.93,116.93,"6,927,800"
"Feb 13, 2017",116.73,116.95,116.15,116.80,116.80,"7,354,900"
"Feb 10, 2017",116.68,117.86,116.67,117.60,117.60,"9,072,100"
"Feb 09, 2017",118.19,118.58,117.20,117.29,117.29,"8,177,200"
"Feb 08, 2017",118.09,118.59,117.81,118.19,118.19,"9,633,400"
"Feb 07, 2017",117.31,117.74,117.20,117.46,117.46,"8,621,000"
"Feb 06, 2017",117.07,117.74,116.74,117.70,117.70,"8,547,800"
"Feb 03, 2017",115.73,116.37,115.71,116.13,116.13,"9,455,500"
"Feb 02, 2017",116.26,116.57,115.63,115.84,115.84,"7,189,500"
"Feb 01, 2017",114.66,115.45,114.14,115.20,115.20,"6,932,900"
"Jan 31, 2017",115.27,115.82,115.18,115.55,115.55,"10,421,900"
"Jan 30, 2017",113.61,114.30,113.54,113.97,113.97,"7,687,800"
"Jan 27, 2017",112.93,113.55,112.81,113.49,113.49,"6,706,600"
"Jan 26, 2017",113.24,113.51,112.83,113.26,113.26,"5,390,500"
"Jan 25, 2017",114.14,114.44,113.68,114.32,114.32,"6,697,500"
"Jan 24, 2017",115.69,116.02,114.94,115.27,115.27,"5,798,800"
"Jan 23, 2017",115.51,116.17,115.20,115.79,115.79,"6,373,100"
"Jan 20, 2017",114.65,115.76,114.32,115.05,115.05,"12,261,500"
"Jan 19, 2017",114.32,114.96,113.94,114.77,114.77,"6,437,000"
"Jan 18, 2017",115.74,115.92,114.56,114.87,114.87,"6,498,100"
"Jan 17, 2017",115.89,115.96,115.50,115.85,115.85,"9,142,400"
"Jan 13, 2017",113.65,114.31,113.19,114.21,114.21,"7,261,500"
"Jan 12, 2017",114.52,114.93,113.81,113.91,113.91,"8,457,300"
"Jan 11, 2017",112.87,114.19,112.17,113.50,113.50,"9,918,700"
"Jan 10, 2017",112.94,113.45,112.64,113.15,113.15,"6,093,400"
"Jan 09, 2017",112.39,113.04,112.18,112.67,112.67,"5,674,600"
"Jan 06, 2017",111.81,112.38,111.57,111.75,111.75,"7,686,100"
"Jan 05, 2017",112.16,112.94,112.07,112.58,112.58,"9,606,800"
"Jan 04, 2017",111.06,111.22,110.61,110.86,110.86,"4,904,100"
"Jan 03, 2017",109.62,111.00,109.37,110.47,110.47,"7,527,400"
"Dec 30, 2016",110.38,110.62,109.53,109.61,109.61,"8,873,700"
"Dec 29, 2016",109.23,110.53,109.16,110.29,110.29,"7,563,900"
"Dec 28, 2016",108.40,108.91,108.29,108.86,108.86,"5,091,200"
"Dec 27, 2016",108.61,108.67,108.24,108.56,108.56,"3,685,500"
"Dec 23, 2016",107.84,108.25,107.80,107.93,107.93,"5,012,200"
"Dec 22, 2016",107.68,108.10,107.49,107.59,107.59,"4,942,800"
"Dec 21, 2016",108.25,108.31,107.68,107.85,107.85,"5,188,700"
"Dec 20, 2016",107.47,108.00,107.29,107.79,107.79,"7,321,100"
"Dec 19, 2016",108.60,108.88,108.34,108.59,108.59,"5,339,100"
"Dec 16, 2016",107.95,108.78,107.48,108.05,108.05,"10,602,800"
"Dec 15, 2016",107.85,107.99,107.00,107.34,107.34,"14,427,500"
"Dec 14, 2016",110.95,110.98,108.52,108.83,108.83,"12,933,600"
"Dec 13, 2016",110.57,110.79,110.06,110.45,110.45,"7,961,600"
"Dec 12, 2016",110.59,111.11,110.27,110.82,110.82,"6,156,700"
"Dec 09, 2016",111.18,111.25,110.19,110.40,110.40,"10,507,700"
"Dec 08, 2016",111.72,111.87,111.46,111.57,111.57,"5,977,800"
"Dec 07, 2016",112.13,112.50,111.77,111.83,111.83,"4,901,800"
"Dec 06, 2016",111.69,112.03,111.19,111.43,111.43,"5,533,700"
"Dec 05, 2016",111.15,112.11,110.31,111.54,111.54,"10,187,900"
"Dec 02, 2016",111.89,112.32,111.78,112.14,112.14,"7,416,500"
"Dec 01, 2016",111.11,111.99,110.63,111.54,111.54,"10,237,000"
"Nov 30, 2016",112.69,112.79,111.50,111.75,111.75,"10,925,500"
"Nov 29, 2016",112.76,113.48,112.69,113.27,113.27,"7,438,600"
"Nov 28, 2016",113.23,113.84,112.77,113.80,113.80,"5,655,400"
"Nov 25, 2016",113.42,113.51,112.35,112.61,112.61,"5,345,900"
"Nov 23, 2016",113.87,113.88,112.65,113.25,113.25,"20,982,100"
"Nov 22, 2016",115.72,115.79,114.98,115.54,115.54,"6,391,900"
"Nov 21, 2016",115.72,115.94,115.29,115.58,115.58,"6,654,200"
"Nov 18, 2016",115.52,115.77,114.96,115.15,115.15,"10,444,300"
"Nov 17, 2016",116.91,117.22,115.44,116.17,116.17,"10,342,300"
"Nov 16, 2016",117.27,117.27,116.58,116.77,116.77,"5,486,100"
"Nov 15, 2016",116.46,117.24,116.29,117.12,117.12,"9,348,600"
"Nov 14, 2016",116.12,117.14,115.49,116.11,116.11,"20,729,400"
"Nov 11, 2016",119.65,119.69,116.23,117.10,117.10,"20,381,800"
"Nov 10, 2016",121.52,121.54,119.38,119.75,119.75,"22,268,000"
"Nov 09, 2016",124.30,124.35,121.11,121.56,121.56,"18,236,500"
"Nov 08, 2016",122.12,123.09,121.36,121.64,121.64,"9,480,600"
"Nov 07, 2016",122.66,122.71,121.88,122.15,122.15,"10,015,000"
"Nov 04, 2016",124.40,124.54,124.04,124.39,124.39,"8,594,600"
"Nov 03, 2016",123.36,124.33,123.35,124.30,124.30,"10,093,100"
"Nov 02, 2016",123.76,124.76,123.56,123.64,123.64,"15,692,400"
"Nov 01, 2016",122.80,123.21,122.57,122.73,122.73,"13,384,300"
"Oct 31, 2016",121.51,122.00,121.23,121.94,121.94,"7,722,100"
"Oct 28, 2016",121.20,122.48,120.81,121.58,121.58,"11,639,900"
"Oct 27, 2016",121.11,121.18,120.75,121.01,121.01,"4,336,000"
"Oct 26, 2016",121.37,121.53,120.61,120.79,120.79,"3,905,900"
"Oct 25, 2016",120.89,121.76,120.86,121.47,121.47,"6,141,100"
"Oct 24, 2016",121.28,121.30,120.16,120.56,120.56,"5,481,100"
"Oct 21, 2016",120.90,120.93,120.55,120.83,120.83,"6,707,800"
"Oct 20, 2016",121.39,121.59,120.63,120.74,120.74,"6,496,700"
"Oct 19, 2016",121.13,121.46,120.89,121.11,121.11,"6,019,800"
"Oct 18, 2016",120.08,120.64,119.82,120.42,120.42,"4,919,700"
"Oct 17, 2016",119.70,119.92,119.58,119.68,119.68,"4,777,900"
"Oct 14, 2016",119.37,120.16,119.29,119.36,119.36,"6,577,300"
"Oct 13, 2016",120.00,120.42,119.80,120.03,120.03,"7,184,600"
"Oct 12, 2016",119.72,120.07,119.29,119.74,119.74,"4,848,600"
"Oct 11, 2016",119.92,120.16,119.53,119.55,119.55,"6,065,300"
"Oct 10, 2016",119.74,120.42,119.74,120.16,120.16,"4,514,400"
"Oct 07, 2016",120.49,120.58,118.42,119.74,119.74,"17,907,300"
"Oct 06, 2016",119.69,119.98,119.24,119.66,119.66,"17,917,700"
"Oct 05, 2016",121.33,121.59,120.40,120.78,120.78,"14,718,100"
"Oct 04, 2016",123.16,123.18,120.86,120.97,120.97,"24,372,700"
"Oct 03, 2016",125.32,125.46,124.90,125.32,125.32,"9,044,100"
"Sep 30, 2016",126.52,126.55,125.24,125.64,125.64,"11,204,300"
"Sep 29, 2016",125.84,126.34,125.54,126.07,126.07,"7,448,400"
"Sep 28, 2016",126.25,126.40,125.73,126.22,126.22,"6,757,700"
"Sep 27, 2016",126.86,126.90,126.34,126.62,126.62,"6,220,700"
"Sep 26, 2016",127.96,128.04,127.42,127.55,127.55,"5,842,700"
"Sep 23, 2016",127.60,127.86,127.43,127.65,127.65,"7,702,300"
"Sep 22, 2016",127.57,128.20,127.50,127.57,127.57,"15,188,000"
"Sep 21, 2016",126.33,127.42,125.96,127.27,127.27,"13,646,400"
"Sep 20, 2016",125.31,125.59,125.17,125.44,125.44,"5,672,000"
"Sep 19, 2016",125.61,125.62,125.25,125.32,125.32,"4,959,600"
"Sep 16, 2016",124.81,125.25,124.67,125.06,125.06,"18,995,100"
"Sep 15, 2016",125.73,126.10,124.91,125.37,125.37,"12,790,400"
"Sep 14, 2016",126.10,126.54,126.03,126.18,126.18,"5,820,700"
"Sep 13, 2016",126.47,126.60,125.53,125.75,125.75,"8,866,400"
"Sep 12, 2016",126.31,126.92,125.97,126.59,126.59,"11,140,300"
"Sep 09, 2016",127.24,127.51,126.70,126.75,126.75,"12,485,600"
"Sep 08, 2016",128.16,128.52,127.40,127.59,127.59,"10,561,800"
"Sep 07, 2016",128.79,128.86,128.12,128.27,128.27,"8,859,800"
"Sep 06, 2016",127.40,129.08,127.27,128.71,128.71,"15,115,300"
"Sep 02, 2016",126.29,126.57,125.58,126.57,126.57,"11,318,600"
"Sep 01, 2016",124.67,125.51,124.55,125.29,125.29,"12,877,700"
"Aug 31, 2016",124.73,125.11,124.64,124.78,124.78,"13,324,100"
"Aug 30, 2016",125.73,125.95,124.88,125.03,125.03,"9,877,000"
"Aug 29, 2016",126.00,126.48,125.93,126.30,126.30,"5,562,400"
"Aug 26, 2016",126.88,128.11,125.82,126.05,126.05,"17,967,700"
"Aug 25, 2016",125.98,126.31,125.96,126.23,126.23,"5,926,300"
"Aug 24, 2016",126.92,126.97,126.30,126.34,126.34,"13,539,700"
"Aug 23, 2016",128.14,128.22,127.61,127.76,127.76,"9,038,500"
"Aug 22, 2016",127.63,127.92,127.45,127.78,127.78,"8,627,200"
"Aug 19, 2016",128.08,128.67,127.86,127.97,127.97,"10,660,100"
"Aug 18, 2016",128.89,129.17,128.58,129.11,129.11,"9,500,600"
"Aug 17, 2016",128.17,128.99,127.46,128.50,128.50,"12,034,800"
"Aug 16, 2016",128.12,129.04,128.00,128.47,128.47,"8,678,100"
"Aug 15, 2016",127.62,128.25,127.60,127.84,127.84,"4,530,800"
"Aug 12, 2016",127.67,129.26,127.20,127.40,127.40,"15,395,800"
"Aug 11, 2016",128.61,129.19,127.48,127.67,127.67,"9,763,800"
"Aug 10, 2016",129.12,129.20,128.15,128.56,128.56,"6,196,200"
"Aug 09, 2016",127.94,128.14,127.75,127.96,127.96,"7,500,400"
"Aug 08, 2016",127.29,127.70,127.27,127.44,127.44,"6,773,800"
"Aug 05, 2016",128.46,128.55,127.39,127.55,127.55,"16,205,100"
"Aug 04, 2016",130.01,130.28,129.82,129.87,129.87,"4,908,100"
"Aug 03, 2016",129.95,129.96,129.27,129.65,129.65,"5,010,700"
"Aug 02, 2016",130.04,130.55,129.94,130.27,130.27,"7,652,800"
"Aug 01, 2016",128.57,129.34,128.56,129.22,129.22,"7,109,900"
"Jul 29, 2016",128.42,129.41,127.88,128.98,128.98,"13,708,200"
"Jul 28, 2016",128.09,128.20,127.21,127.66,127.66,"9,261,800"
"Jul 27, 2016",126.79,128.12,126.04,128.03,128.03,"17,066,400"
"Jul 26, 2016",126.09,126.14,125.75,126.00,126.00,"7,613,200"
"Jul 25, 2016",125.53,126.21,125.11,125.47,125.47,"13,139,400"
"Jul 22, 2016",126.43,126.52,126.01,126.35,126.35,"7,716,000"
"Jul 21, 2016",125.66,127.37,125.60,127.30,127.30,"9,399,200"
"Jul 20, 2016",125.50,126.12,125.31,125.39,125.39,"11,777,700"
"Jul 19, 2016",126.95,127.35,126.82,127.21,127.21,"5,170,700"
"Jul 18, 2016",127.02,127.50,126.63,127.04,127.04,"8,489,700"
"Jul 15, 2016",126.38,127.19,126.33,126.84,126.84,"13,892,100"
"Jul 14, 2016",126.31,127.37,126.03,127.33,127.33,"12,132,400"
"Jul 13, 2016",128.00,128.43,127.61,128.32,128.32,"7,377,700"
"Jul 12, 2016",128.52,128.54,126.99,127.15,127.15,"26,459,600"
"Jul 11, 2016",129.49,129.90,129.16,129.29,129.29,"10,855,600"
"Jul 08, 2016",129.85,130.52,128.97,130.52,130.52,"17,634,200"
"Jul 07, 2016",129.82,130.12,128.98,129.74,129.74,"16,508,500"
"Jul 06, 2016",130.50,131.15,129.82,130.23,130.23,"17,376,700"
"Jul 05, 2016",128.80,129.59,128.17,129.47,129.47,"19,026,200"
"Jul 01, 2016",127.66,128.42,127.44,128.41,128.41,"14,940,700"
"Jun 30, 2016",125.95,126.52,125.50,126.47,126.47,"15,981,600"
"Jun 29, 2016",125.91,126.81,125.70,125.84,125.84,"12,218,400"
"Jun 28, 2016",125.56,126.02,125.06,125.32,125.32,"16,001,500"
"Jun 27, 2016",126.44,127.05,125.83,126.68,126.68,"21,228,800"
"Jun 24, 2016",126.62,126.82,125.00,126.00,126.00,"35,782,900"
"Jun 23, 2016",120.49,121.03,120.06,120.11,120.11,"10,704,900"
"Jun 22, 2016",120.83,121.25,120.68,120.90,120.90,"7,861,000"
"Jun 21, 2016",121.65,121.86,120.77,120.84,120.84,"14,585,600"
"Jun 20, 2016",122.26,123.33,122.13,123.21,123.21,"11,866,200"
"Jun 17, 2016",123.26,124.10,122.69,123.95,123.95,"15,573,800"
"Jun 16, 2016",125.17,125.67,122.23,122.38,122.38,"26,635,000"
"Jun 15, 2016",122.52,123.87,122.38,123.68,123.68,"15,053,000"
"Jun 14, 2016",123.00,123.06,122.30,122.77,122.77,"11,651,700"
"Jun 13, 2016",122.80,122.83,122.03,122.64,122.64,"12,594,200"
"Jun 10, 2016",121.55,122.10,121.18,121.74,121.74,"13,940,000"
"Jun 09, 2016",120.61,121.48,120.55,121.25,121.25,"12,174,000"
"Jun 08, 2016",120.30,120.78,120.23,120.58,120.58,"11,661,700"
"Jun 07, 2016",118.50,119.02,118.41,118.82,118.82,"4,602,900"
"Jun 06, 2016",118.89,119.17,118.46,118.92,118.92,"9,887,900"
"Jun 03, 2016",118.25,118.89,118.23,118.88,118.88,"14,605,100"
"Jun 02, 2016",115.78,115.97,115.58,115.67,115.67,"4,591,600"
"Jun 01, 2016",115.97,116.14,115.20,115.94,115.94,"8,399,600"
"May 31, 2016",115.76,116.40,115.50,116.06,116.06,"8,187,600"
"May 27, 2016",116.27,116.36,115.29,115.62,115.62,"8,686,700"
"May 26, 2016",117.57,117.63,116.39,116.58,116.58,"5,893,500"
"May 25, 2016",116.59,117.06,116.32,116.98,116.98,"10,487,300"
"May 24, 2016",118.17,118.23,117.25,117.30,117.30,"12,772,000"
"May 23, 2016",118.86,119.60,118.75,119.37,119.37,"8,628,200"
"May 20, 2016",120.19,120.32,119.31,119.71,119.71,"10,379,400"
"May 19, 2016",119.00,119.98,118.92,119.87,119.87,"14,339,700"
"May 18, 2016",121.22,121.92,119.88,120.10,120.10,"13,381,700"
"May 17, 2016",121.58,122.52,121.48,122.22,122.22,"8,619,800"
"May 16, 2016",122.93,122.97,121.38,121.80,121.80,"7,103,000"
"May 13, 2016",121.09,121.86,120.66,121.71,121.71,"7,672,800"
"May 12, 2016",122.02,122.39,121.00,121.16,121.16,"7,447,100"
"May 11, 2016",121.85,122.16,121.38,122.12,122.12,"7,590,100"
"May 10, 2016",120.74,121.38,120.08,120.98,120.98,"9,845,000"
"May 09, 2016",121.20,121.29,120.59,120.65,120.65,"9,236,200"
"May 06, 2016",122.83,123.81,122.59,123.18,123.18,"11,366,800"
"May 05, 2016",122.63,122.73,121.25,122.07,122.07,"8,846,900"
"May 04, 2016",122.85,123.23,121.51,122.21,122.21,"9,398,200"
"May 03, 2016",123.73,123.82,122.51,122.96,122.96,"9,063,600"
"May 02, 2016",123.78,123.96,123.05,123.24,123.24,"12,137,500"
"Apr 29, 2016",122.43,123.93,122.34,123.65,123.65,"19,043,900"
"Apr 28, 2016",119.92,121.42,119.73,121.29,121.29,"15,133,600"
"Apr 27, 2016",118.97,119.70,118.43,119.04,119.04,"7,976,400"
"Apr 26, 2016",118.79,118.89,118.45,118.70,118.70,"9,906,800"
"Apr 25, 2016",118.14,118.71,118.11,118.23,118.23,"4,369,400"
"Apr 22, 2016",118.71,119.02,117.28,117.89,117.89,"10,047,000"
"Apr 21, 2016",120.42,120.55,119.13,119.42,119.42,"14,612,800"
"Apr 20, 2016",119.67,120.08,118.72,118.97,118.97,"10,233,200"
"Apr 19, 2016",119.87,120.09,119.37,119.58,119.58,"21,031,500"
"Apr 18, 2016",118.53,118.56,117.63,117.74,117.74,"5,809,800"
"Apr 15, 2016",117.33,118.12,117.19,117.92,117.92,"7,838,100"
"Apr 14, 2016",118.09,118.19,116.95,117.11,117.11,"13,165,800"
"Apr 13, 2016",119.37,119.43,118.56,118.77,118.77,"8,841,500"
"Apr 12, 2016",120.23,120.35,119.55,120.05,120.05,"9,689,500"
"Apr 11, 2016",119.47,120.30,119.42,120.03,120.03,"9,846,000"
"Apr 08, 2016",118.07,118.77,117.98,118.43,118.43,"9,078,900"
"Apr 07, 2016",118.65,118.85,115.00,118.61,118.61,"11,900,500"
"Apr 06, 2016",116.70,117.39,116.26,116.94,116.94,"7,549,400"
"Apr 05, 2016",117.76,117.93,117.15,117.66,117.66,"8,865,900"
"Apr 04, 2016",116.67,116.73,116.07,116.15,116.15,"7,643,700"
"Apr 01, 2016",116.08,116.98,115.55,116.93,116.93,"10,405,400"
"Mar 31, 2016",118.16,118.39,117.60,117.64,117.64,"9,348,200"
"Mar 30, 2016",117.88,118.20,116.91,117.10,117.10,"10,769,100"
"Mar 29, 2016",117.36,118.81,116.80,118.76,118.76,"14,472,400"
"Mar 28, 2016",116.73,116.91,116.27,116.60,116.60,"3,879,100"
"Mar 24, 2016",116.77,116.94,116.30,116.33,116.33,"6,280,900"
"Mar 23, 2016",116.74,117.12,116.16,116.61,116.61,"15,993,700"
"Mar 22, 2016",119.73,120.16,118.96,119.31,119.31,"6,786,800"
"Mar 21, 2016",119.00,119.33,118.73,118.96,118.96,"7,240,600"
