Date,Open,High,Low,Close,Adj Close,Volume
"Apr 26, 2013",111.21,111.79,110.13,111.60,109.52,"834,600"
"Apr 25, 2013",109.94,111.46,109.66,111.35,109.28,"739,000"
"Apr 24, 2013",109.36,110.49,108.90,109.46,107.42,"863,100"
"Apr 23, 2013",107.51,109.40,107.30,109.36,107.32,"896,800"
"Apr 22, 2013",106.20,106.96,105.38,106.43,104.45,"613,500"
"Apr 19, 2013",104.37,106.14,104.18,106.08,104.10,"770,000"
"Apr 18, 2013",105.02,105.84,103.30,103.85,101.92,"924,000"
"Apr 17, 2013",105.97,106.38,104.64,104.75,102.80,"1,034,300"
"Apr 16, 2013",105.90,106.56,104.01,106.55,104.57,"1,150,000"
"Apr 15, 2013",108.80,109.29,104.81,104.91,102.96,"1,263,500"
"Apr 12, 2013",110.86,110.99,109.48,109.73,107.69,"752,000"
"Apr 11, 2013",109.62,112.75,109.40,111.43,109.35,"1,379,000"
"Apr 10, 2013",108.00,109.47,107.07,109.41,107.37,"888,500"
"Apr 09, 2013",108.13,108.13,106.36,107.78,105.77,"881,300"
"Apr 08, 2013",107.29,108.28,106.52,108.26,106.24,"833,000"
"Apr 05, 2013",103.52,108.03,102.72,107.78,105.77,"1,455,400"
"Apr 04, 2013",105.01,105.60,104.03,104.82,102.87,"1,522,500"
"Apr 03, 2013",105.85,106.15,104.87,105.08,103.12,"1,551,700"
"Apr 02, 2013",106.90,107.11,105.47,105.94,103.97,"1,294,600"
"Apr 01, 2013",106.54,108.00,104.22,106.20,104.22,"1,626,900"
"Mar 28, 2013",109.28,110.67,106.61,106.81,104.82,"4,921,300"
"Mar 27, 2013",112.98,113.24,111.62,112.79,110.69,"1,623,700"
"Mar 26, 2013",113.37,114.07,112.55,113.94,111.82,"943,400"
"Mar 25, 2013",112.00,113.35,111.91,113.20,111.09,"984,500"
"Mar 22, 2013",112.17,113.27,111.57,111.86,109.78,"860,800"
"Mar 21, 2013",111.52,113.17,111.12,111.83,109.75,"958,400"
"Mar 20, 2013",114.80,114.99,112.27,112.74,110.60,"1,343,700"
"Mar 19, 2013",116.26,116.26,113.90,114.26,112.10,"1,038,500"
"Mar 18, 2013",117.54,117.72,115.79,116.06,113.86,"1,115,800"
"Mar 15, 2013",118.18,119.69,117.87,117.97,115.74,"1,515,000"
"Mar 14, 2013",119.32,119.68,118.28,118.72,116.47,"798,200"
"Mar 13, 2013",118.37,119.93,117.66,119.50,117.24,"905,000"
"Mar 12, 2013",118.06,118.82,116.60,118.01,115.77,"1,324,300"
"Mar 11, 2013",123.21,123.24,120.41,120.92,118.63,"1,079,800"
"Mar 08, 2013",124.21,124.51,122.46,123.28,120.94,"951,900"
"Mar 07, 2013",123.09,124.37,122.76,124.08,121.73,"880,200"
"Mar 06, 2013",124.78,125.50,122.51,122.72,120.40,"826,700"
"Mar 05, 2013",124.70,125.44,123.96,125.07,122.70,"682,800"
"Mar 04, 2013",121.76,123.91,121.63,123.88,121.53,"716,700"
"Mar 01, 2013",121.49,122.82,121.13,122.06,119.75,"853,000"
"Feb 28, 2013",120.42,122.33,120.26,121.85,119.54,"1,176,700"
"Feb 27, 2013",119.90,121.65,119.29,120.71,118.42,"1,116,500"
"Feb 26, 2013",118.13,120.02,116.94,119.79,117.52,"1,160,700"
"Feb 25, 2013",120.04,120.13,117.36,117.36,115.14,"1,155,700"
"Feb 22, 2013",118.18,119.06,117.79,118.89,116.64,"1,202,400"
"Feb 21, 2013",118.30,118.64,116.95,117.80,115.57,"1,279,300"
"Feb 20, 2013",121.68,122.00,118.11,118.39,116.15,"956,000"
"Feb 19, 2013",120.60,121.22,119.82,121.14,118.84,"1,302,100"
"Feb 15, 2013",120.07,121.43,119.05,120.10,117.82,"1,561,000"
"Feb 14, 2013",119.98,121.06,119.40,120.30,118.02,"1,457,700"
"Feb 13, 2013",120.86,121.72,119.71,120.49,118.21,"17,444,200"
"Feb 12, 2013",120.07,121.64,119.22,120.72,118.43,"1,251,600"
"Feb 11, 2013",122.10,122.26,118.64,119.50,117.24,"1,233,600"
"Feb 08, 2013",124.03,124.53,122.31,122.47,120.15,"698,000"
"Feb 07, 2013",121.22,122.97,119.69,122.82,120.49,"1,062,500"
"Feb 06, 2013",117.73,122.68,117.43,121.38,119.08,"1,152,200"
"Feb 05, 2013",116.77,117.31,115.72,116.41,114.20,"917,100"
"Feb 04, 2013",115.57,117.68,114.92,116.13,113.93,"1,225,200"
"Feb 01, 2013",118.96,119.57,115.89,116.26,114.06,"1,422,400"
"Jan 31, 2013",118.03,119.39,117.01,118.87,116.62,"589,900"
"Jan 30, 2013",119.74,119.94,117.75,118.28,116.04,"715,500"
"Jan 29, 2013",120.58,120.75,119.11,119.85,117.58,"561,000"
"Jan 28, 2013",121.00,121.20,119.54,120.10,117.82,"419,300"
"Jan 25, 2013",118.68,121.26,118.27,120.86,118.57,"848,700"
"Jan 24, 2013",117.86,118.89,116.56,118.69,116.44,"587,300"
"Jan 23, 2013",116.00,117.82,115.28,117.57,115.34,"908,100"
"Jan 22, 2013",118.47,118.86,117.23,117.60,115.37,"922,300"
"Jan 18, 2013",117.35,118.27,115.81,118.02,115.78,"747,800"
"Jan 17, 2013",115.46,119.92,115.46,118.97,116.72,"999,400"
"Jan 16, 2013",118.96,119.26,117.18,118.36,116.12,"694,400"
"Jan 15, 2013",116.00,119.62,116.00,119.45,117.19,"585,900"
"Jan 14, 2013",117.34,118.29,115.92,117.74,115.51,"677,300"
"Jan 11, 2013",117.98,118.17,116.17,117.47,115.24,"431,300"
"Jan 10, 2013",119.36,119.36,116.85,117.81,115.58,"877,500"
"Jan 09, 2013",118.47,119.37,118.07,118.46,116.22,"984,900"
"Jan 08, 2013",116.77,117.85,116.55,117.83,115.60,"738,800"
"Jan 07, 2013",115.82,117.52,115.33,117.04,114.82,"1,244,400"
"Jan 04, 2013",114.04,115.99,113.69,115.66,113.47,"804,300"
"Jan 03, 2013",111.43,113.90,110.86,113.70,111.55,"879,800"
"Jan 02, 2013",113.30,113.83,109.77,111.80,109.68,"969,400"
"Dec 31, 2012",107.95,111.89,107.95,111.01,108.91,"875,000"
"Dec 28, 2012",108.55,110.00,107.73,108.22,106.17,"518,800"
"Dec 27, 2012",108.15,110.00,107.29,109.21,107.14,"481,600"
"Dec 26, 2012",110.60,110.75,107.11,107.80,105.76,"881,100"
"Dec 24, 2012",110.00,111.21,109.03,110.56,108.47,"339,900"
"Dec 21, 2012",109.65,111.70,109.49,109.95,107.87,"1,171,800"
"Dec 20, 2012",112.72,112.84,110.20,112.19,110.06,"1,367,600"
"Dec 19, 2012",111.81,113.52,111.74,112.47,110.34,"1,258,800"
"Dec 18, 2012",109.90,112.26,109.30,111.93,109.81,"1,066,300"
"Dec 17, 2012",108.49,110.39,107.60,110.23,108.14,"823,500"
"Dec 14, 2012",108.41,109.41,108.19,108.36,106.31,"829,700"
"Dec 13, 2012",109.51,110.48,107.70,108.76,106.70,"746,500"
"Dec 12, 2012",111.29,111.50,108.37,109.37,107.30,"915,900"
"Dec 11, 2012",111.38,111.82,109.84,110.95,108.85,"901,700"
"Dec 10, 2012",112.60,113.21,109.69,110.56,108.47,"871,000"
"Dec 07, 2012",112.47,113.54,111.46,112.51,110.38,"758,400"
"Dec 06, 2012",110.45,112.44,108.88,112.18,110.05,"696,500"
"Dec 05, 2012",113.76,114.29,110.29,111.14,109.03,"1,436,200"
"Dec 04, 2012",114.88,115.40,112.22,113.73,111.58,"1,065,800"
"Dec 03, 2012",114.90,115.77,112.84,115.09,112.91,"982,000"
"Nov 30, 2012",115.06,115.47,112.56,114.59,112.42,"751,000"
"Nov 29, 2012",116.64,117.22,113.12,114.84,112.66,"1,118,600"
"Nov 28, 2012",110.33,116.94,110.10,116.46,114.25,"2,617,300"
"Nov 27, 2012",110.67,112.00,108.85,109.29,107.22,"1,468,500"
"Nov 26, 2012",110.48,113.81,109.77,110.74,108.64,"905,900"
"Nov 23, 2012",109.29,111.30,109.29,110.97,108.87,"458,800"
"Nov 21, 2012",110.05,111.95,107.92,109.60,107.52,"895,200"
"Nov 20, 2012",111.19,111.72,109.23,110.45,108.36,"910,200"
"Nov 19, 2012",109.80,111.82,109.61,111.24,109.13,"892,600"
"Nov 16, 2012",107.49,108.61,106.38,108.29,106.20,"671,100"
"Nov 15, 2012",106.69,108.00,106.23,107.31,105.24,"911,400"
"Nov 14, 2012",109.82,110.10,106.00,107.06,105.00,"908,700"
"Nov 13, 2012",109.09,110.74,108.44,108.60,106.51,"891,200"
"Nov 12, 2012",108.75,111.03,108.75,109.99,107.87,"773,500"
"Nov 09, 2012",109.95,111.68,108.26,108.88,106.78,"1,318,700"
"Nov 08, 2012",112.61,112.61,109.92,110.21,108.09,"1,163,800"
"Nov 07, 2012",112.51,113.66,111.28,112.25,110.09,"894,800"
"Nov 06, 2012",111.40,114.85,111.40,114.11,111.91,"1,297,100"
"Nov 05, 2012",110.93,112.62,110.67,111.37,109.22,"1,353,000"
"Nov 02, 2012",114.45,115.82,110.03,111.12,108.98,"1,769,200"
"Nov 01, 2012",109.69,115.09,108.15,114.75,112.54,"3,137,900"
"Oct 31, 2012",109.45,112.47,105.01,109.99,107.87,"5,934,200"
"Oct 26, 2012",93.12,93.53,90.36,91.50,89.74,"575,600"
"Oct 25, 2012",94.57,95.05,92.29,93.01,91.22,"464,600"
"Oct 24, 2012",94.89,94.91,93.17,93.87,92.06,"391,800"
"Oct 23, 2012",93.86,95.92,93.28,94.49,92.67,"439,400"
"Oct 22, 2012",94.63,96.73,94.24,95.41,93.57,"576,100"
"Oct 19, 2012",98.10,98.96,96.23,96.73,94.86,"419,900"
"Oct 18, 2012",98.12,99.05,97.46,98.30,96.40,"539,600"
"Oct 17, 2012",97.34,98.29,97.03,98.00,96.11,"1,131,900"
"Oct 16, 2012",95.11,97.42,94.70,97.12,95.25,"682,800"
"Oct 15, 2012",93.40,95.12,92.96,94.96,93.13,"456,000"
"Oct 12, 2012",93.93,94.50,92.68,92.75,90.96,"343,500"
"Oct 11, 2012",94.30,94.73,93.57,94.06,92.25,"546,000"
"Oct 10, 2012",93.42,94.32,92.90,93.19,91.39,"382,700"
"Oct 09, 2012",94.61,95.80,93.19,93.25,91.45,"469,300"
"Oct 08, 2012",95.15,95.97,94.07,94.46,92.64,"333,100"
"Oct 05, 2012",96.28,96.94,95.00,95.50,93.66,"618,500"
"Oct 04, 2012",94.90,95.87,94.35,95.83,93.98,"619,900"
"Oct 03, 2012",93.89,95.00,93.85,94.71,92.88,"715,700"
"Oct 02, 2012",94.07,94.60,92.58,92.92,91.13,"926,400"
"Oct 01, 2012",94.09,95.04,92.16,92.95,91.16,"872,800"
"Sep 28, 2012",93.20,94.20,91.36,93.72,91.91,"775,700"
"Sep 27, 2012",92.90,94.16,91.27,93.43,91.63,"666,000"
"Sep 26, 2012",93.15,95.41,91.94,92.59,90.80,"871,600"
"Sep 25, 2012",94.79,95.54,92.32,92.75,90.96,"1,080,700"
"Sep 24, 2012",93.09,95.59,92.65,94.27,92.45,"1,566,500"
"Sep 21, 2012",93.06,93.46,92.05,92.63,90.84,"947,100"
"Sep 20, 2012",91.69,92.84,90.48,92.51,90.73,"649,300"
"Sep 19, 2012",92.00,93.03,91.58,92.31,90.53,"657,500"
"Sep 18, 2012",93.46,93.46,90.15,91.57,89.80,"1,063,200"
"Sep 17, 2012",94.37,94.60,93.72,94.27,92.45,"457,900"
"Sep 14, 2012",93.87,95.50,93.50,94.79,92.96,"715,400"
"Sep 13, 2012",92.65,93.95,91.69,93.34,91.54,"805,000"
"Sep 12, 2012",93.03,93.97,92.00,92.76,90.97,"610,600"
"Sep 11, 2012",92.54,93.29,91.69,92.73,90.94,"867,400"
"Sep 10, 2012",94.46,94.96,93.59,93.60,91.80,"938,200"
"Sep 07, 2012",94.96,95.98,94.05,94.07,92.26,"1,005,600"
"Sep 06, 2012",93.90,95.05,93.51,94.56,92.74,"648,300"
"Sep 05, 2012",94.00,94.00,92.38,93.00,91.21,"787,000"
"Sep 04, 2012",93.73,94.70,92.51,94.37,92.55,"1,115,600"
"Aug 31, 2012",94.16,94.49,92.81,93.90,92.09,"597,400"
"Aug 30, 2012",93.18,94.07,92.53,93.49,91.69,"539,700"
"Aug 29, 2012",93.00,94.10,92.67,93.82,92.01,"960,700"
"Aug 28, 2012",93.17,94.74,92.45,92.77,90.98,"3,034,100"
"Aug 27, 2012",87.80,88.84,87.10,88.49,86.78,"1,016,700"
"Aug 24, 2012",86.75,88.39,86.74,87.94,86.24,"473,000"
"Aug 23, 2012",87.06,87.54,86.56,87.07,85.39,"556,400"
"Aug 22, 2012",87.37,87.75,86.07,87.48,85.79,"477,200"
"Aug 21, 2012",87.36,88.63,87.36,87.75,86.06,"424,800"
"Aug 20, 2012",89.01,89.01,86.88,87.19,85.47,"569,400"
"Aug 17, 2012",87.46,89.31,87.44,89.01,87.26,"683,900"
"Aug 16, 2012",86.99,88.16,86.23,87.56,85.83,"434,600"
"Aug 15, 2012",85.27,87.08,85.27,86.78,85.07,"510,900"
"Aug 14, 2012",85.62,86.00,85.03,85.27,83.59,"591,500"
"Aug 13, 2012",83.91,84.90,82.73,84.90,83.23,"570,000"
"Aug 10, 2012",83.66,84.33,82.94,83.84,82.19,"513,300"
"Aug 09, 2012",84.33,84.60,83.48,84.08,82.42,"521,200"
"Aug 08, 2012",83.04,84.67,82.53,84.54,82.87,"754,600"
"Aug 07, 2012",80.00,84.99,80.00,84.25,82.59,"2,099,600"
"Aug 06, 2012",77.45,79.54,77.38,78.86,77.31,"772,600"
"Aug 03, 2012",77.23,78.14,76.20,77.54,76.01,"1,698,200"
"Aug 02, 2012",77.25,78.11,74.91,75.19,73.71,"1,948,300"
"Aug 01, 2012",80.00,80.21,77.90,77.98,76.44,"1,049,100"
"Jul 31, 2012",80.69,80.86,79.11,79.43,77.86,"793,600"
"Jul 30, 2012",80.84,82.47,80.75,81.22,79.62,"790,200"
"Jul 27, 2012",78.99,81.14,78.57,80.92,79.33,"581,000"
"Jul 26, 2012",77.35,78.51,76.70,78.19,76.65,"420,200"
"Jul 25, 2012",76.26,77.08,74.89,75.46,73.97,"560,500"
"Jul 24, 2012",78.24,78.56,75.57,76.18,74.68,"544,200"
"Jul 23, 2012",77.19,78.28,76.50,77.81,76.28,"475,700"
"Jul 20, 2012",79.63,79.72,78.38,79.13,77.57,"621,200"
"Jul 19, 2012",78.31,81.48,77.78,80.36,78.78,"858,300"
"Jul 18, 2012",76.15,78.03,75.43,77.40,75.87,"555,900"
"Jul 17, 2012",76.95,77.50,75.47,76.19,74.69,"709,700"
"Jul 16, 2012",76.36,76.59,75.01,76.44,74.93,"633,700"
"Jul 13, 2012",75.28,77.46,74.76,76.39,74.88,"2,414,600"
"Jul 12, 2012",74.70,74.97,73.26,74.47,73.00,"868,000"
"Jul 11, 2012",78.52,78.52,74.45,75.52,74.03,"1,068,200"
"Jul 10, 2012",78.29,78.94,77.40,78.62,77.07,"1,053,600"
"Jul 09, 2012",79.64,80.49,77.37,77.59,76.06,"822,100"
"Jul 06, 2012",81.02,81.73,79.41,79.68,78.11,"756,900"
"Jul 05, 2012",80.10,82.26,79.32,82.10,80.48,"1,335,900"
"Jul 03, 2012",78.71,80.18,78.14,80.10,78.52,"498,800"
"Jul 02, 2012",78.11,78.88,77.76,78.81,77.26,"491,600"
"Jun 29, 2012",76.52,78.38,76.50,77.79,76.26,"1,150,700"
"Jun 28, 2012",77.22,77.40,73.92,75.32,73.84,"1,251,000"
"Jun 27, 2012",78.71,78.76,77.06,77.89,76.35,"656,200"
"Jun 26, 2012",78.19,78.81,76.51,78.19,76.65,"806,500"
"Jun 25, 2012",78.72,78.93,77.04,77.89,76.35,"741,300"
"Jun 22, 2012",79.38,80.61,78.27,79.80,78.23,"2,535,200"
"Jun 21, 2012",80.26,82.24,78.85,79.46,77.89,"1,474,600"
"Jun 20, 2012",80.65,81.14,79.00,79.48,77.91,"1,097,400"
"Jun 19, 2012",80.41,82.15,79.99,80.81,79.22,"859,400"
"Jun 18, 2012",78.64,80.43,77.55,80.18,78.60,"1,002,100"
"Jun 15, 2012",77.66,79.45,77.03,79.39,77.83,"1,188,000"
"Jun 14, 2012",76.33,78.11,75.31,77.31,75.79,"1,205,300"
"Jun 13, 2012",77.67,78.18,75.38,75.95,74.45,"859,100"
"Jun 12, 2012",78.06,79.00,76.84,78.09,76.55,"671,900"
"Jun 11, 2012",80.88,80.93,77.31,77.46,75.93,"835,400"
"Jun 08, 2012",78.59,79.99,77.90,79.96,78.38,"746,400"
"Jun 07, 2012",81.61,81.61,77.83,78.79,77.24,"1,215,400"
"Jun 06, 2012",80.71,81.39,79.90,80.25,78.67,"1,031,300"
"Jun 05, 2012",77.18,79.80,76.98,79.66,78.09,"1,555,200"
"Jun 04, 2012",76.50,77.25,74.70,77.18,75.66,"1,179,400"
"Jun 01, 2012",79.61,79.61,75.34,76.47,74.96,"1,545,300"
"May 31, 2012",83.05,83.30,78.80,81.00,79.40,"4,214,000"
"May 30, 2012",83.83,83.86,82.55,83.04,81.40,"1,654,700"
"May 29, 2012",83.37,84.69,81.92,84.64,82.97,"1,483,200"
"May 25, 2012",82.69,82.99,81.84,82.46,80.83,"1,134,800"
"May 24, 2012",81.63,84.12,81.52,82.38,80.76,"2,954,800"
"May 23, 2012",77.72,78.78,74.99,77.37,75.85,"2,665,300"
"May 22, 2012",76.91,78.02,76.44,77.55,76.02,"1,864,500"
"May 21, 2012",73.19,76.10,73.00,75.98,74.48,"1,524,700"
"May 18, 2012",73.02,74.91,72.47,72.71,71.28,"1,501,400"
"May 17, 2012",76.44,76.74,72.59,72.70,71.27,"2,150,000"
"May 16, 2012",79.96,80.52,76.25,76.34,74.84,"2,274,900"
"May 15, 2012",79.53,80.74,79.04,79.41,77.84,"985,600"
"May 14, 2012",78.80,80.76,78.38,79.51,77.91,"853,600"
"May 11, 2012",79.71,82.22,79.30,81.23,79.59,"851,200"
"May 10, 2012",81.64,82.49,79.49,80.21,78.59,"1,238,900"
"May 09, 2012",80.23,81.74,79.57,81.39,79.75,"1,404,600"
"May 08, 2012",81.38,82.00,76.44,81.32,79.68,"2,863,900"
"May 07, 2012",85.11,86.00,83.76,84.08,82.38,"1,049,400"
"May 04, 2012",89.68,89.76,85.25,85.66,83.93,"2,039,600"
"May 03, 2012",92.21,92.49,90.36,90.98,89.14,"1,193,000"
"May 02, 2012",89.37,93.06,89.37,92.35,90.49,"1,171,000"
"May 01, 2012",88.77,91.08,88.43,89.62,87.81,"1,564,000"
"Apr 30, 2012",89.80,90.15,88.35,88.80,87.01,"763,100"
"Apr 27, 2012",90.77,91.45,89.74,90.06,88.24,"709,800"
"Apr 26, 2012",88.90,90.99,88.42,90.54,88.71,"559,800"
"Apr 25, 2012",87.73,88.96,87.46,88.93,87.14,"557,300"
"Apr 24, 2012",87.49,88.75,86.09,86.74,84.99,"926,900"
"Apr 23, 2012",87.05,87.56,85.31,87.08,85.32,"1,047,200"
"Apr 20, 2012",89.27,90.10,88.38,88.52,86.73,"792,400"
"Apr 19, 2012",89.79,90.09,88.11,88.68,86.89,"642,800"
"Apr 18, 2012",89.23,90.33,89.08,90.02,88.20,"518,200"
"Apr 17, 2012",89.36,90.00,88.73,89.87,88.06,"652,800"
"Apr 16, 2012",89.19,89.69,87.71,88.60,86.81,"556,000"
"Apr 13, 2012",88.46,89.57,88.05,89.01,87.21,"805,700"
"Apr 12, 2012",88.45,88.80,87.77,88.50,86.71,"1,067,300"
"Apr 11, 2012",88.29,89.97,87.77,88.06,86.28,"1,187,400"
"Apr 10, 2012",90.67,90.68,86.82,87.19,85.43,"1,128,300"
"Apr 09, 2012",90.67,91.23,89.83,90.64,88.81,"1,050,900"
"Apr 05, 2012",90.77,92.81,90.77,91.88,90.03,"870,400"
"Apr 04, 2012",91.02,92.06,90.47,91.25,89.41,"934,400"
"Apr 03, 2012",91.41,92.41,90.96,91.73,89.88,"832,400"
"Apr 02, 2012",90.25,92.04,89.53,91.40,89.56,"1,232,600"
"Mar 30, 2012",89.69,90.91,88.65,89.33,87.53,"1,407,500"
"Mar 29, 2012",88.37,89.90,87.35,89.49,87.68,"1,521,500"
"Mar 28, 2012",90.84,92.40,88.25,88.64,86.85,"2,551,300"
"Mar 27, 2012",90.81,90.96,89.75,89.81,88.00,"1,283,700"
"Mar 26, 2012",90.88,92.13,89.59,90.83,89.00,"1,094,500"
"Mar 23, 2012",90.32,90.32,87.44,89.55,87.74,"627,100"
"Mar 22, 2012",89.24,90.61,88.45,89.97,88.15,"834,800"
"Mar 21, 2012",89.40,90.11,89.36,89.53,87.72,"693,100"
"Mar 20, 2012",88.37,89.87,88.37,89.33,87.53,"494,000"
"Mar 19, 2012",88.98,89.97,88.82,89.00,87.20,"703,900"
"Mar 16, 2012",90.64,90.64,88.55,89.27,87.47,"1,325,800"
"Mar 15, 2012",88.67,89.49,87.97,88.73,86.94,"568,900"
"Mar 14, 2012",89.48,89.48,87.99,88.94,87.15,"588,200"
"Mar 13, 2012",87.77,89.01,87.01,89.00,87.20,"593,400"
"Mar 12, 2012",86.98,87.65,86.27,87.28,85.48,"460,100"
"Mar 09, 2012",84.77,87.00,84.66,86.93,85.14,"547,200"
"Mar 08, 2012",83.90,85.57,83.73,84.69,82.95,"571,400"
"Mar 07, 2012",83.34,83.86,82.87,83.50,81.78,"380,600"
"Mar 06, 2012",83.92,84.29,82.50,83.01,81.30,"581,500"
"Mar 05, 2012",84.71,85.34,84.14,85.18,83.43,"624,000"
"Mar 02, 2012",85.73,86.00,84.39,84.72,82.97,"800,400"
"Mar 01, 2012",85.48,86.72,84.65,85.55,83.79,"1,129,900"
"Feb 29, 2012",83.74,85.07,83.31,85.01,83.26,"1,007,200"
"Feb 28, 2012",82.89,83.55,82.29,83.34,81.62,"407,100"
"Feb 27, 2012",81.68,83.80,81.46,82.95,81.24,"456,800"
"Feb 24, 2012",82.14,82.59,81.44,82.42,80.72,"351,500"
"Feb 23, 2012",82.06,82.68,81.63,82.16,80.47,"363,300"
"Feb 22, 2012",82.26,82.70,81.76,82.22,80.53,"398,400"
"Feb 21, 2012",82.66,83.50,81.61,82.26,80.57,"629,400"
"Feb 17, 2012",82.50,82.90,81.79,82.23,80.54,"307,900"
"Feb 16, 2012",81.53,82.94,81.38,82.12,80.43,"435,700"
"Feb 15, 2012",82.51,82.90,81.18,81.70,80.02,"698,300"
"Feb 14, 2012",81.67,82.51,81.20,82.37,80.67,"506,000"
"Feb 13, 2012",81.98,82.41,81.35,82.04,80.35,"674,300"
"Feb 10, 2012",80.82,81.46,80.46,81.30,79.62,"749,000"
"Feb 09, 2012",81.04,81.74,80.20,81.27,79.60,"618,800"
"Feb 08, 2012",81.47,82.95,80.27,81.05,79.38,"1,093,000"
"Feb 07, 2012",78.01,79.73,77.55,79.12,77.49,"625,700"
"Feb 06, 2012",77.87,78.61,77.36,78.31,76.70,"404,900"
"Feb 03, 2012",77.11,78.74,76.43,78.11,76.50,"968,200"
"Feb 02, 2012",76.75,76.92,76.15,76.26,74.69,"884,600"
"Feb 01, 2012",77.75,77.77,76.17,76.47,74.89,"1,224,000"
"Jan 31, 2012",77.08,77.77,76.46,77.19,75.60,"935,000"
"Jan 30, 2012",76.08,77.18,75.44,76.62,75.04,"391,600"
"Jan 27, 2012",76.95,77.28,76.48,76.70,75.12,"476,500"
"Jan 26, 2012",77.84,77.96,76.43,76.94,75.35,"748,400"
"Jan 25, 2012",77.71,77.99,76.68,77.60,76.00,"963,100"
"Jan 24, 2012",76.16,78.37,75.92,77.94,76.33,"1,242,400"
"Jan 23, 2012",76.50,77.48,75.84,76.28,74.71,"802,200"
"Jan 20, 2012",77.00,77.27,76.28,76.64,75.06,"605,500"
"Jan 19, 2012",76.17,77.40,75.90,76.95,75.36,"893,200"
"Jan 18, 2012",74.59,76.38,73.98,76.01,74.44,"1,118,000"
"Jan 17, 2012",76.14,76.37,74.55,74.99,73.44,"781,500"
"Jan 13, 2012",75.36,77.09,74.99,75.40,73.85,"1,033,400"
"Jan 12, 2012",72.28,76.54,70.59,76.17,74.60,"3,191,600"
"Jan 11, 2012",73.95,74.40,73.60,73.90,72.38,"877,200"
"Jan 10, 2012",73.94,74.25,73.21,74.00,72.48,"657,300"
"Jan 09, 2012",74.52,74.76,72.33,73.80,72.28,"979,600"
"Jan 06, 2012",72.80,73.93,71.80,73.66,72.14,"846,800"
"Jan 05, 2012",72.89,73.27,70.39,72.68,71.18,"881,400"
"Jan 04, 2012",71.23,73.87,71.05,73.86,72.34,"963,300"
"Jan 03, 2012",72.21,72.51,71.08,71.22,69.75,"754,000"
"Dec 30, 2011",70.60,71.27,70.35,70.49,69.04,"371,100"
"Dec 29, 2011",70.04,71.18,69.65,70.58,69.13,"476,200"
"Dec 28, 2011",71.00,71.07,69.61,69.81,68.37,"428,100"
"Dec 27, 2011",69.95,71.76,69.95,71.19,69.72,"532,700"
"Dec 23, 2011",68.75,70.27,68.75,70.25,68.80,"263,600"
"Dec 22, 2011",68.77,69.46,68.41,68.59,67.18,"576,200"
"Dec 21, 2011",66.70,68.62,66.36,68.43,67.02,"2,509,300"
"Dec 20, 2011",69.01,69.50,68.16,68.62,67.21,"561,100"
"Dec 19, 2011",69.07,69.82,67.76,67.90,66.50,"643,400"
"Dec 16, 2011",69.47,69.90,68.12,68.58,67.17,"1,135,400"
"Dec 15, 2011",68.62,68.98,66.96,68.83,67.41,"1,145,500"
"Dec 14, 2011",67.90,68.50,67.24,67.81,66.41,"1,000,300"
"Dec 13, 2011",71.96,71.99,67.53,68.37,66.96,"573,900"
"Dec 12, 2011",71.00,71.48,70.11,71.20,69.73,"802,600"
"Dec 09, 2011",70.86,72.30,69.76,71.96,70.48,"1,170,100"
"Dec 08, 2011",71.14,72.71,70.24,70.57,69.12,"1,098,600"
"Dec 07, 2011",73.99,74.45,71.77,72.70,71.20,"1,098,600"
"Dec 06, 2011",74.99,75.40,74.56,74.84,73.30,"924,100"
"Dec 05, 2011",73.39,75.25,72.97,74.83,73.29,"1,734,000"
"Dec 02, 2011",72.25,74.14,70.09,72.78,71.28,"3,284,400"
"Dec 01, 2011",67.89,68.35,66.65,67.62,66.23,"1,640,900"
"Nov 30, 2011",69.85,70.12,67.00,67.89,66.49,"1,383,900"
"Nov 29, 2011",67.46,68.08,66.27,67.14,65.76,"935,000"
"Nov 28, 2011",67.39,68.99,67.01,67.76,66.36,"1,165,000"
"Nov 25, 2011",64.62,65.41,64.30,64.59,63.26,"259,700"
"Nov 23, 2011",64.62,65.53,64.20,64.94,63.60,"643,600"
"Nov 22, 2011",63.61,66.41,63.61,65.34,63.99,"1,228,100"
"Nov 21, 2011",63.80,64.79,62.81,63.59,62.28,"1,641,600"
"Nov 18, 2011",67.30,67.40,65.75,65.80,64.44,"683,300"
"Nov 17, 2011",68.18,68.90,65.93,66.69,65.32,"1,205,300"
"Nov 16, 2011",68.80,69.52,68.25,68.61,67.20,"870,900"
"Nov 15, 2011",70.09,70.90,69.00,69.82,68.38,"777,600"
"Nov 14, 2011",70.46,71.27,69.85,70.29,68.80,"392,700"
"Nov 11, 2011",69.56,71.60,69.04,70.80,69.30,"557,700"
"Nov 10, 2011",70.04,70.38,67.61,68.57,67.12,"959,600"
"Nov 09, 2011",71.31,71.31,68.41,69.27,67.81,"1,205,500"
"Nov 08, 2011",73.48,74.01,71.57,73.44,71.89,"673,900"
"Nov 07, 2011",73.73,74.66,71.98,73.24,71.69,"517,800"
"Nov 04, 2011",73.96,74.95,72.43,74.04,72.48,"768,800"
"Nov 03, 2011",76.04,76.04,70.50,74.61,73.03,"2,327,300"
"Nov 02, 2011",75.46,75.91,73.35,75.81,74.21,"1,381,500"
